2,3,5,6,7,10,12,13,15
0.5079,1.3333,0.696,0.5438,0.7145,0.6721,0.594,0.5685,1.0
0.5834,1.6,0.775,0.69,0.875,0.85,0.5082,0.555,2.0
0.4638,1.1087,0.7122,0.5804,0.6965,0.6681,0.3792,0.3831,3.0
0.4524,1.0,0.6154,0.5071,0.5316,0.3369,0.2659,0.2483,4.0
0.39877,1.0399699999999998,0.5488999999999999,0.42041999999999996,0.55555,0.5198900000000001,0.48378,0.45615000000000006,0.7
0.28964,0.74664,0.40179999999999993,0.29703999999999997,0.39659999999999995,0.36768,0.37356,0.3438,0.4
0.18051,0.4533099999999999,0.2546999999999999,0.17365999999999995,0.23764999999999997,0.21547,0.26333999999999996,0.23144999999999996,0.09999999999999998
0.4742700000000001,1.3066700000000002,0.6279,0.56662,0.71605,0.69779,0.39798,0.44265000000000004,1.7
0.4786800000000001,1.3291300000000001,0.62628,0.56296,0.71785,0.69819,0.41946,0.46119000000000004,1.5
0.36514,1.0133400000000004,0.4808000000000001,0.44323999999999997,0.5571,0.5455800000000001,0.28776,0.33030000000000004,1.4000000000000001
0.37396,1.0582600000000002,0.4775600000000001,0.4359199999999999,0.5607000000000001,0.5463800000000001,0.33072,0.36738000000000004,1.0
0.25601,0.7200099999999999,0.3337,0.3198599999999999,0.3981499999999999,0.39337,0.17753999999999995,0.21795,1.0999999999999999
0.26924000000000003,0.7873899999999998,0.32883999999999997,0.30887999999999993,0.40354999999999996,0.39457,0.24197999999999997,0.27357000000000004,0.5
0.35908,0.83783,0.5634800000000001,0.45336000000000004,0.53935,0.51629,0.29045999999999994,0.28929,2.5
0.37218,0.89783,0.5794400000000001,0.47165,0.57369,0.5676,0.31468999999999997,0.31995999999999997,2.3000000000000003
0.25436000000000003,0.56696,0.41476,0.32632000000000005,0.3822,0.36448,0.20172,0.19548000000000001,2.0000000000000004
0.28056000000000003,0.68696,0.4466800000000001,0.36290000000000006,0.45088000000000006,0.46710000000000007,0.25018,0.25682000000000005,1.6000000000000003
0.14963999999999994,0.29608999999999996,0.26604,0.19927999999999998,0.22504999999999997,0.21266999999999997,0.11297999999999997,0.10166999999999995,1.4999999999999996
0.18893999999999994,0.47608999999999996,0.31392,0.25415,0.32807,0.3666,0.18566999999999995,0.19367999999999996,0.8999999999999997
0.36078,0.78913,0.48264,0.39835,0.40879,0.23639999999999997,0.20139,0.18516,3.3
0.26916,0.57826,0.34987999999999997,0.2896,0.28598,0.13589999999999997,0.13688,0.12202,2.6
0.17754000000000003,0.36738999999999994,0.21711999999999992,0.18084999999999996,0.16316999999999995,0.03539999999999996,0.07237000000000003,0.05888,1.9
